Quick,100,0.000206488
Quick,100,0.000206517
Quick,100,0.000206634
Quick,100,0.000206918
Quick,100,0.000209137
Quick,100,0.000205963
Quick,100,0.00020643
Quick,100,0.000206302
Quick,100,0.00020659
Quick,100,0.000208685
Quick,100,0.000206413
Quick,100,0.000206416
Quick,100,0.000206162
Quick,100,0.000206316
Quick,100,0.000208778
Quick,100,0.000206567
Quick,100,0.000206182
Quick,100,0.000206432
Quick,100,0.00020839
Quick,100,0.000206392
Quick,100,0.000206363
Quick,100,0.000206962
Quick,100,0.000206536
Quick,100,0.000225946
Quick,100,0.000212782
Quick,100,0.000213197
Quick,100,0.000212927
Quick,1000,0.0142091
Quick,1000,0.0126898
Quick,1000,0.0126281
Quick,1000,0.012739
Quick,1000,0.0127484
Quick,1000,0.0127373
Quick,1000,0.0126411
Quick,1000,0.0129043
Quick,1000,0.0127038
Quick,1000,0.0125476
Quick,1000,0.0126215
Quick,1000,0.0126193
Quick,1000,0.012678
Quick,1000,0.0126295
Quick,1000,0.012781
Quick,1000,0.0128509
Quick,1000,0.013431
Quick,1000,0.0126297
Quick,1000,0.0125674
Quick,1000,0.0126752
Quick,1000,0.0136002
Quick,1000,0.0143667
Quick,1000,0.0130228
Quick,1000,0.0124606
Quick,1000,0.0125051
Quick,1000,0.0124596
Quick,1000,0.0124778
Quick,1000,0.0127396
Quick,1000,0.0133134
Quick,1000,0.0132588
Quick,1000,0.0125499
Quick,1000,0.0126319
Quick,1000,0.0126062
Quick,1000,0.0129279
Quick,1000,0.0125467
Quick,1000,0.0125956
Quick,1000,0.0126135
Quick,1000,0.0127111
Quick,1000,0.0125688
Quick,1000,0.0125442
Quick,1000,0.0126067
Quick,1000,0.0125845
Quick,1000,0.012705
Quick,1000,0.0136808
Quick,1000,0.0125455
Quick,1000,0.0126801
Quick,1000,0.0125499
Quick,1000,0.0126008
Quick,1000,0.0125992
Quick,1000,0.0125645
Quick,5000,0.311305
Quick,5000,0.292974
Quick,5000,0.292312
Quick,5000,0.298336
Quick,5000,0.298908
